timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2016-11-14 14:00:00,741,13.0,13.0,82.0,18.0,3.0,0.0,0.0,2.0
2016-11-14 15:00:00,874,13.0,13.0,82.0,19.0,7.0,0.0,0.0,2.0
2016-11-14 16:00:00,1402,13.0,13.0,82.0,19.5,3.0,0.0,0.0,2.0
2016-11-14 17:00:00,2953,13.0,13.0,88.0,19.0,3.0,0.0,0.0,2.0
2016-11-14 18:00:00,2851,13.0,13.0,88.0,19.0,3.0,0.0,0.0,2.0
2016-11-14 19:00:00,1627,13.0,13.0,88.0,19.0,3.0,0.0,0.0,2.0
2016-11-14 20:00:00,1041,13.0,13.0,88.0,19.0,3.0,0.0,0.0,2.0
2016-11-14 21:00:00,735,13.0,13.0,88.0,18.5,3.0,0.0,0.0,2.0
2016-11-14 22:00:00,519,13.0,13.0,88.0,18.0,3.0,0.0,0.0,2.0
2016-11-14 23:00:00,286,13.0,13.0,88.0,18.0,3.0,0.0,0.0,2.0
2016-11-15 00:00:00,120,13.0,13.0,88.0,17.0,3.0,0.0,0.0,2.0
2016-11-15 01:00:00,83,13.0,13.0,88.0,19.0,3.0,0.0,0.0,2.0
2016-11-15 02:00:00,59,13.0,13.0,88.0,17.0,3.0,0.0,0.0,2.0
2016-11-15 03:00:00,40,13.0,13.0,88.0,19.5,3.0,0.0,0.0,2.0
2016-11-15 04:00:00,37,13.0,13.0,94.0,16.0,3.0,0.0,0.0,2.0
2016-11-15 05:00:00,134,13.0,13.0,94.0,18.0,3.0,0.0,0.0,2.0
2016-11-15 06:00:00,723,13.0,13.0,94.0,20.0,3.0,0.0,0.0,2.0
2016-11-15 07:00:00,2305,13.0,13.0,94.0,17.5,4.0,0.0,0.0,2.0
2016-11-15 08:00:00,4480,14.0,14.0,88.0,19.0,4.0,0.0,0.0,2.0
2016-11-15 09:00:00,2283,14.5,14.5,85.0,21.0,4.0,0.0,0.0,2.0
2016-11-15 10:00:00,988,15.0,15.0,85.0,16.0,3.0,0.0,0.0,2.0
2016-11-15 11:00:00,874,15.0,15.0,85.0,14.0,3.0,0.0,0.0,2.0
2016-11-15 12:00:00,1206,16.0,16.0,83.0,12.0,3.0,0.0,0.0,2.0
2016-11-15 13:00:00,1157,16.0,16.0,80.0,13.0,3.0,0.0,0.0,2.0
2016-11-15 14:00:00,1162,16.0,16.0,83.0,14.0,3.0,0.0,0.0,2.0
2016-11-15 15:00:00,1222,16.0,16.0,83.0,14.0,3.0,0.0,0.0,2.0
2016-11-15 16:00:00,1697,15.5,15.5,85.5,15.0,3.0,0.0,0.0,2.0
2016-11-15 17:00:00,3308,15.0,15.0,88.0,14.0,3.0,0.0,0.0,2.0
2016-11-15 18:00:00,2400,15.0,15.0,88.0,15.0,7.0,0.0,0.0,2.0
2016-11-15 19:00:00,1500,14.5,14.5,88.0,18.0,7.0,0.0,0.0,2.0
2016-11-15 20:00:00,994,14.0,14.0,88.0,18.0,3.0,0.0,0.0,2.0
2016-11-15 21:00:00,716,14.0,14.0,88.0,18.0,3.0,0.0,0.0,2.0
2016-11-15 22:00:00,640,14.0,14.0,88.0,18.0,3.0,0.0,0.0,2.0
2016-11-15 23:00:00,370,14.0,14.0,88.0,21.0,3.0,0.0,0.0,2.0
2016-11-16 00:00:00,133,14.0,14.0,88.0,17.0,3.0,0.0,0.0,2.0
2016-11-16 01:00:00,107,14.0,14.0,88.0,19.5,3.0,0.0,0.0,2.0
2016-11-16 02:00:00,43,14.0,14.0,88.0,18.0,3.0,0.0,0.0,2.0
2016-11-16 03:00:00,38,14.0,14.0,88.0,20.5,7.0,0.0,0.0,2.0
2016-11-16 04:00:00,40,14.0,14.0,88.0,23.0,3.0,0.0,0.0,2.0
2016-11-16 05:00:00,115,14.0,14.0,88.0,23.0,7.0,0.0,0.0,2.0
2016-11-16 06:00:00,685,14.0,14.0,88.0,23.0,3.0,0.0,0.0,2.0
2016-11-16 07:00:00,2248,14.0,14.0,85.0,23.0,3.0,0.0,0.0,2.0
2016-11-16 08:00:00,4596,14.0,14.0,82.0,22.0,2.0,0.0,0.0,2.0
2016-11-16 09:00:00,2376,13.5,13.5,74.5,30.5,2.0,0.0,0.0,2.0
2016-11-16 10:00:00,1096,13.5,13.5,69.5,26.0,2.0,0.0,0.0,2.0
2016-11-16 11:00:00,1059,14.0,14.0,67.0,28.0,2.0,0.0,0.0,2.0
2016-11-16 12:00:00,1279,14.0,14.0,67.0,25.0,2.0,0.0,0.0,2.0
2016-11-16 13:00:00,1255,13.5,13.5,69.5,25.0,2.0,0.0,0.0,2.0
2016-11-16 14:00:00,1173,14.0,14.0,67.0,29.5,2.0,0.0,0.0,2.0
2016-11-16 15:00:00,1265,14.0,14.0,67.0,29.0,2.0,0.0,0.0,2.0
2016-11-16 16:00:00,1566,13.0,13.0,72.0,30.5,7.0,0.0,0.0,2.0
2016-11-16 17:00:00,2897,13.0,13.0,72.0,19.5,3.0,0.0,0.0,2.0
2016-11-16 18:00:00,1632,11.0,11.0,88.0,25.5,7.0,0.0,0.0,2.0
2016-11-16 19:00:00,1235,11.0,11.0,88.0,16.0,7.0,0.0,0.0,2.0
2016-11-16 20:00:00,930,11.0,11.0,88.0,17.0,3.0,0.0,0.0,2.0
2016-11-16 21:00:00,696,11.0,11.0,82.0,17.5,2.0,0.0,0.0,2.0
2016-11-16 22:00:00,585,11.0,11.0,82.0,17.0,3.0,0.0,0.0,2.0
2016-11-16 23:00:00,390,10.5,9.0,79.5,19.5,4.0,0.0,0.0,2.0
2016-11-17 00:00:00,173,10.0,8.0,76.0,16.0,7.0,0.0,0.0,2.0
2016-11-17 01:00:00,118,9.0,6.5,82.0,16.0,1.0,0.0,0.0,2.0
2016-11-17 02:00:00,71,9.0,6.0,82.0,18.5,1.0,0.0,0.0,2.0
2016-11-17 03:00:00,56,9.5,7.0,76.5,19.0,7.0,0.0,0.0,2.0
2016-11-17 04:00:00,40,9.0,6.0,76.0,17.0,7.0,0.0,0.0,2.0
2016-11-17 05:00:00,126,8.5,5.5,79.0,18.0,4.0,0.0,0.0,2.0
2016-11-17 06:00:00,639,9.0,6.0,73.5,18.0,3.0,0.0,0.0,2.0
2016-11-17 07:00:00,2231,9.0,6.0,71.0,18.0,2.0,0.0,0.0,2.0
2016-11-17 08:00:00,4532,9.0,6.0,71.0,17.0,1.0,0.0,0.0,2.0
2016-11-17 09:00:00,2108,10.0,7.5,67.0,19.5,2.0,0.0,0.0,2.0
2016-11-17 10:00:00,1018,10.0,8.0,71.0,18.0,3.0,0.0,0.0,2.0
2016-11-17 11:00:00,907,11.5,11.5,74.5,27.0,3.0,0.0,0.0,2.0
2016-11-17 12:00:00,1139,12.5,12.5,69.5,25.0,3.0,0.0,0.0,2.0
2016-11-17 13:00:00,1092,13.5,13.5,63.0,30.5,3.0,0.0,0.0,2.0
2016-11-17 14:00:00,930,13.0,13.0,67.0,37.0,3.0,0.0,0.0,2.0
2016-11-17 15:00:00,1113,12.0,12.0,65.0,31.5,2.0,0.0,0.0,2.0
2016-11-17 16:00:00,1420,11.0,8.5,67.0,39.0,7.0,0.0,0.0,2.0
2016-11-17 17:00:00,2651,10.0,6.0,67.0,33.0,7.0,0.0,0.0,2.0
2016-11-17 18:00:00,2761,10.0,7.0,67.0,27.0,3.0,0.0,0.0,2.0
2016-11-17 19:00:00,1637,10.0,7.5,67.0,21.5,2.0,0.0,0.0,2.0
2016-11-17 20:00:00,960,9.5,6.5,64.0,24.0,2.0,0.0,0.0,2.0
2016-11-17 21:00:00,710,9.0,6.5,66.0,15.0,2.0,0.0,0.0,2.0
2016-11-17 22:00:00,591,9.0,6.0,66.0,18.5,1.0,0.0,0.0,2.0
2016-11-17 23:00:00,439,9.0,6.0,66.0,18.0,1.0,0.0,0.0,2.0
2016-11-18 00:00:00,206,8.0,4.5,71.0,23.5,2.0,0.0,0.0,2.0
2016-11-18 01:00:00,112,7.0,2.5,73.5,29.5,7.0,0.0,0.0,2.0
2016-11-18 02:00:00,82,6.0,2.0,78.5,23.0,1.0,0.0,0.0,2.0
2016-11-18 03:00:00,62,6.0,2.0,76.0,23.0,1.0,0.0,0.0,2.0
2016-11-18 04:00:00,40,5.5,1.5,78.5,23.0,1.0,0.0,0.0,2.0
2016-11-18 05:00:00,117,5.0,1.5,81.0,18.0,1.0,0.0,0.0,2.0
2016-11-18 06:00:00,567,5.0,0.0,76.0,26.0,1.0,0.0,0.0,2.0
2016-11-18 07:00:00,1935,5.0,1.0,76.0,24.0,1.0,0.0,0.0,2.0
2016-11-18 08:00:00,3927,5.0,0.5,76.0,24.0,1.0,0.0,0.0,2.0
2016-11-18 09:00:00,2184,6.5,3.0,73.5,22.0,2.0,0.0,0.0,2.0
2016-11-18 10:00:00,1089,7.0,4.0,66.0,19.0,2.0,0.0,0.0,2.0
2016-11-18 11:00:00,944,7.0,3.5,66.0,20.5,2.0,0.0,0.0,2.0
2016-11-18 12:00:00,1208,7.5,4.0,61.5,21.0,1.0,0.0,0.0,2.0
2016-11-18 13:00:00,1280,8.0,5.0,62.0,22.0,1.0,0.0,0.0,2.0
2016-11-18 14:00:00,1182,8.0,5.0,64.0,21.0,2.0,0.0,0.0,2.0
2016-11-18 15:00:00,1245,7.5,4.0,64.0,22.0,2.0,0.0,0.0,2.0
2016-11-18 16:00:00,1659,6.5,3.5,71.0,16.5,2.0,0.0,0.0,2.0
2016-11-18 17:00:00,2774,6.0,4.0,73.5,11.0,1.0,0.0,0.0,2.0
2016-11-18 18:00:00,2256,6.0,4.0,71.0,9.0,1.0,0.0,0.0,2.0
2016-11-18 19:00:00,1322,6.0,3.0,71.0,13.0,1.0,0.0,0.0,2.0
2016-11-18 20:00:00,760,6.0,3.5,71.0,13.0,1.0,0.0,0.0,2.0
2016-11-18 21:00:00,617,6.0,3.5,71.0,12.0,1.0,0.0,0.0,2.0
2016-11-18 22:00:00,526,5.0,2.0,76.0,11.0,1.0,0.0,0.0,2.0
2016-11-18 23:00:00,500,5.0,2.0,76.0,11.0,1.0,0.0,0.0,2.0
2016-11-19 00:00:00,320,4.5,2.0,78.5,10.0,1.0,0.0,1.0,2.0
2016-11-19 01:00:00,298,4.0,0.5,81.0,16.0,1.0,0.0,1.0,2.0
2016-11-19 02:00:00,229,4.0,0.0,84.0,17.0,1.0,0.0,1.0,2.0
2016-11-19 03:00:00,132,4.0,0.0,84.0,18.5,1.0,0.0,1.0,2.0
2016-11-19 04:00:00,87,4.0,0.0,81.0,17.0,1.0,0.0,1.0,2.0
2016-11-19 05:00:00,86,4.0,0.0,81.0,22.0,1.0,0.0,1.0,2.0
2016-11-19 06:00:00,103,4.0,-0.5,81.0,22.0,1.0,0.0,1.0,2.0
2016-11-19 07:00:00,254,4.0,0.0,81.0,17.0,1.0,0.0,1.0,2.0
2016-11-19 08:00:00,472,4.0,0.5,84.0,16.0,1.0,0.0,1.0,2.0
2016-11-19 09:00:00,882,5.0,1.5,81.0,18.0,1.0,0.0,1.0,2.0
2016-11-19 10:00:00,1270,6.5,3.5,73.5,18.0,1.0,0.0,1.0,2.0
2016-11-19 11:00:00,1600,7.0,4.0,68.5,18.5,1.0,0.0,1.0,2.0
2016-11-19 12:00:00,1876,8.0,5.0,66.0,19.0,1.0,0.0,1.0,2.0
2016-11-19 13:00:00,1826,8.0,5.0,64.0,15.0,1.0,0.0,1.0,2.0
2016-11-19 14:00:00,1776,8.0,5.0,62.0,16.0,1.0,0.0,1.0,2.0
2016-11-19 15:00:00,1703,8.0,5.5,66.0,16.0,1.0,0.0,1.0,2.0
2016-11-19 16:00:00,1371,6.5,3.5,78.5,17.0,7.0,0.0,1.0,2.0
2016-11-19 17:00:00,1114,6.0,3.0,81.0,14.0,1.0,0.0,1.0,2.0
2016-11-19 18:00:00,788,6.5,3.5,84.0,16.0,7.0,0.0,1.0,2.0
2016-11-19 19:00:00,670,6.0,3.0,87.0,13.0,7.0,0.0,1.0,2.0
2016-11-19 20:00:00,440,6.0,3.0,90.0,15.0,7.0,0.0,1.0,2.0
2016-11-19 21:00:00,254,6.0,3.0,93.0,16.0,7.0,0.0,1.0,2.0
2016-11-19 22:00:00,296,6.0,3.0,93.0,19.0,7.0,0.0,1.0,2.0
2016-11-19 23:00:00,222,7.0,4.0,90.0,17.0,7.0,0.0,1.0,2.0
2016-11-20 00:00:00,53,8.0,4.5,84.5,25.0,7.0,0.0,1.0,2.0
2016-11-20 01:00:00,66,8.0,4.0,87.0,28.0,26.0,0.0,1.0,2.0
2016-11-20 02:00:00,61,8.0,4.0,93.0,30.5,26.0,0.0,1.0,2.0
2016-11-20 03:00:00,53,9.0,5.5,87.0,27.0,7.0,0.0,1.0,2.0
2016-11-20 04:00:00,19,9.0,6.0,90.5,24.0,26.0,0.0,1.0,2.0
2016-11-20 05:00:00,24,9.5,6.5,91.0,22.0,26.0,0.0,1.0,2.0
2016-11-20 06:00:00,21,9.5,7.0,94.0,15.5,26.0,0.0,1.0,2.0
2016-11-20 07:00:00,119,9.0,6.0,97.0,22.5,7.0,0.0,1.0,2.0
2016-11-20 08:00:00,238,9.0,5.0,87.0,32.0,3.0,0.0,1.0,2.0
2016-11-20 09:00:00,432,9.0,5.0,87.0,29.0,3.0,0.0,1.0,2.0
2016-11-20 10:00:00,514,8.0,4.0,87.0,30.0,7.0,0.0,1.0,2.0
2016-11-20 11:00:00,776,7.5,3.0,81.5,31.5,7.0,0.0,1.0,2.0
2016-11-20 12:00:00,988,7.0,3.0,81.0,25.0,4.0,0.0,1.0,2.0
2016-11-20 13:00:00,1066,7.0,3.0,81.0,25.0,3.0,0.0,1.0,2.0
2016-11-20 14:00:00,1035,7.0,3.0,81.0,23.0,3.0,0.0,1.0,2.0
2016-11-20 15:00:00,1077,7.0,4.0,78.5,18.0,3.0,0.0,1.0,2.0
2016-11-20 16:00:00,899,7.0,5.0,76.0,12.0,3.0,0.0,1.0,2.0
2016-11-20 17:00:00,829,7.0,6.0,76.0,6.5,3.0,0.0,1.0,2.0
2016-11-20 18:00:00,743,7.0,7.0,78.5,4.0,3.0,0.0,1.0,2.0
2016-11-20 19:00:00,598,7.0,5.5,76.0,7.5,3.0,0.0,1.0,2.0
2016-11-20 20:00:00,473,7.0,5.5,78.5,10.0,1.0,0.0,1.0,2.0
2016-11-20 21:00:00,319,6.0,3.5,87.0,12.0,7.0,0.0,1.0,2.0
2016-11-20 22:00:00,118,6.0,3.0,87.0,14.0,7.0,0.0,1.0,2.0
2016-11-20 23:00:00,92,6.0,3.0,93.0,17.0,26.0,0.0,1.0,2.0
2016-11-21 00:00:00,52,6.0,3.0,93.0,15.0,7.0,0.0,0.0,2.0
2016-11-21 01:00:00,30,6.0,3.0,93.0,16.0,7.0,0.0,0.0,2.0
2016-11-21 02:00:00,15,6.0,3.5,93.0,10.0,7.0,0.0,0.0,2.0
2016-11-21 03:00:00,9,6.0,3.5,93.0,12.0,7.0,0.0,0.0,2.0
2016-11-21 04:00:00,28,6.5,5.0,90.0,9.5,7.0,0.0,0.0,2.0
2016-11-21 05:00:00,107,7.0,5.0,93.0,11.0,7.0,0.0,0.0,2.0
2016-11-21 06:00:00,448,7.0,5.0,93.0,11.0,3.0,0.0,0.0,2.0
2016-11-21 07:00:00,1511,8.0,5.5,93.0,13.0,3.0,0.0,0.0,2.0
2016-11-21 08:00:00,3321,8.5,6.0,93.5,15.0,7.0,0.0,0.0,2.0
2016-11-21 09:00:00,1736,9.5,7.5,97.0,16.0,2.0,0.0,0.0,2.0
2016-11-21 10:00:00,734,11.5,11.5,91.0,20.0,3.0,0.0,0.0,2.0
2016-11-21 11:00:00,577,12.0,12.0,94.0,21.0,3.0,0.0,0.0,2.0
2016-11-21 12:00:00,527,13.0,13.0,88.0,23.0,7.0,0.0,0.0,2.0
2016-11-21 13:00:00,283,13.0,13.0,88.0,26.0,7.0,0.0,0.0,2.0
2016-11-21 14:00:00,599,13.5,13.5,67.0,29.0,2.0,0.0,0.0,2.0
2016-11-21 15:00:00,843,12.0,12.0,74.5,20.5,2.0,0.0,0.0,2.0
2016-11-21 16:00:00,1296,12.0,12.0,77.0,18.0,3.0,0.0,0.0,2.0
2016-11-21 17:00:00,1834,12.0,12.0,74.5,20.0,7.0,0.0,0.0,2.0
2016-11-21 18:00:00,2364,12.0,12.0,77.0,19.0,7.0,0.0,0.0,2.0
2016-11-21 19:00:00,1251,12.0,12.0,79.5,12.0,7.0,0.0,0.0,2.0
2016-11-21 20:00:00,808,12.0,12.0,82.0,12.0,2.0,0.0,0.0,2.0
2016-11-21 21:00:00,492,11.0,11.0,88.0,15.0,2.0,0.0,0.0,2.0
2016-11-21 22:00:00,228,11.5,11.5,85.0,17.0,7.0,0.0,0.0,2.0
2016-11-21 23:00:00,137,11.5,11.5,77.0,20.5,7.0,0.0,0.0,2.0
2016-11-22 00:00:00,90,11.0,11.0,74.5,18.0,3.0,0.0,0.0,2.0
2016-11-22 01:00:00,54,10.5,9.5,74.0,18.0,7.0,0.0,0.0,2.0
2016-11-22 02:00:00,33,9.5,7.0,84.5,19.0,7.0,0.0,0.0,2.0
2016-11-22 03:00:00,24,10.0,7.0,82.0,24.0,7.0,0.0,0.0,2.0
2016-11-22 04:00:00,23,10.0,7.0,85.0,24.0,7.0,0.0,0.0,2.0
2016-11-22 05:00:00,100,11.0,11.0,74.5,30.0,7.0,0.0,0.0,2.0
2016-11-22 06:00:00,598,10.0,7.0,76.0,24.0,2.0,0.0,0.0,2.0
2016-11-22 07:00:00,2055,11.0,11.0,72.0,25.0,7.0,0.0,0.0,2.0
2016-11-22 08:00:00,4248,11.0,11.0,69.5,26.0,7.0,0.0,0.0,2.0
2016-11-22 09:00:00,2174,12.0,12.0,63.0,29.5,3.0,0.0,0.0,2.0
2016-11-22 10:00:00,992,12.0,12.0,63.0,30.0,2.0,0.0,0.0,2.0
2016-11-22 11:00:00,780,12.0,12.0,63.0,31.5,3.0,0.0,0.0,2.0
2016-11-22 12:00:00,983,12.0,12.0,65.0,23.0,3.0,0.0,0.0,2.0
2016-11-22 13:00:00,1033,11.0,11.0,74.5,20.0,7.0,0.0,0.0,2.0
2016-11-22 14:00:00,1001,11.0,11.0,77.0,22.0,2.0,0.0,0.0,2.0
2016-11-22 15:00:00,1136,11.0,11.0,74.5,19.5,3.0,0.0,0.0,2.0
2016-11-22 16:00:00,1544,10.0,7.5,76.0,19.5,2.0,0.0,0.0,2.0
2016-11-22 17:00:00,3114,10.0,8.0,76.0,17.0,2.0,0.0,0.0,2.0
2016-11-22 18:00:00,3036,10.0,8.0,76.0,16.0,2.0,0.0,0.0,2.0
2016-11-22 19:00:00,1639,10.0,8.0,76.0,14.0,2.0,0.0,0.0,2.0
2016-11-22 20:00:00,1099,9.5,8.5,79.0,9.0,2.0,0.0,0.0,2.0
2016-11-22 21:00:00,754,9.0,8.5,82.0,3.0,2.0,0.0,0.0,2.0
2016-11-22 22:00:00,571,8.5,7.5,87.0,8.0,7.0,0.0,0.0,2.0
2016-11-22 23:00:00,341,8.5,7.0,84.5,8.0,4.0,0.0,0.0,2.0
2016-11-23 00:00:00,160,9.0,8.5,82.0,6.5,3.0,0.0,0.0,2.0
2016-11-23 01:00:00,88,9.0,9.0,82.0,2.0,2.0,0.0,0.0,2.0
2016-11-23 02:00:00,64,7.5,7.5,90.0,0.0,3.0,0.0,0.0,2.0
2016-11-23 03:00:00,40,7.0,7.0,93.0,4.0,2.0,0.0,0.0,2.0
2016-11-23 04:00:00,48,7.5,7.5,90.0,4.0,2.0,0.0,0.0,2.0
2016-11-23 05:00:00,111,7.0,6.5,93.0,5.0,3.0,0.0,0.0,2.0
2016-11-23 06:00:00,650,7.0,6.5,90.0,5.0,3.0,0.0,0.0,2.0
2016-11-23 07:00:00,2201,7.0,6.5,87.0,5.0,1.0,0.0,0.0,2.0
2016-11-23 08:00:00,4423,7.0,6.0,90.0,6.0,2.0,0.0,0.0,2.0
2016-11-23 09:00:00,2309,8.0,7.0,82.0,6.5,1.0,0.0,0.0,2.0
2016-11-23 10:00:00,1005,8.0,7.0,84.5,6.5,1.0,0.0,0.0,2.0
2016-11-23 11:00:00,897,9.5,9.0,79.0,6.5,2.0,0.0,0.0,2.0
2016-11-23 12:00:00,1157,10.5,10.0,74.0,9.0,2.0,0.0,0.0,2.0
2016-11-23 13:00:00,1105,11.0,11.0,72.0,14.0,2.0,0.0,0.0,2.0
2016-11-23 14:00:00,1044,11.0,11.0,77.0,14.0,2.0,0.0,0.0,2.0
2016-11-23 15:00:00,1229,11.0,11.0,77.0,15.0,3.0,0.0,0.0,2.0
2016-11-23 16:00:00,1578,10.0,8.0,82.0,15.0,2.0,0.0,0.0,2.0
2016-11-23 17:00:00,3114,10.0,8.0,82.0,15.0,2.0,0.0,0.0,2.0
2016-11-23 18:00:00,3081,10.0,7.5,82.0,19.5,3.0,0.0,0.0,2.0
2016-11-23 19:00:00,1661,10.0,7.0,82.0,21.0,3.0,0.0,0.0,2.0
2016-11-23 20:00:00,1011,10.0,7.0,85.0,20.0,3.0,0.0,0.0,2.0
2016-11-23 21:00:00,750,10.0,7.5,88.0,18.5,3.0,0.0,0.0,2.0
2016-11-23 22:00:00,650,10.0,7.5,88.0,20.5,4.0,0.0,0.0,2.0
2016-11-23 23:00:00,392,10.0,7.0,88.0,21.0,4.0,0.0,0.0,2.0
2016-11-24 00:00:00,166,11.0,11.0,82.0,21.0,4.0,0.0,0.0,2.0
2016-11-24 01:00:00,98,11.0,11.0,82.0,20.5,4.0,0.0,0.0,2.0
2016-11-24 02:00:00,72,11.0,11.0,82.0,21.0,4.0,0.0,0.0,2.0
2016-11-24 03:00:00,49,11.0,11.0,82.0,25.0,4.0,0.0,0.0,2.0
2016-11-24 04:00:00,49,11.0,11.0,77.0,23.0,4.0,0.0,0.0,2.0
2016-11-24 05:00:00,99,10.0,7.0,82.0,23.0,4.0,0.0,0.0,2.0
2016-11-24 06:00:00,650,10.0,7.5,85.0,21.5,3.0,0.0,0.0,2.0
2016-11-24 07:00:00,2105,10.0,8.0,82.0,19.0,3.0,0.0,0.0,2.0
2016-11-24 08:00:00,4483,10.0,7.0,82.0,20.0,3.0,0.0,0.0,2.0
2016-11-24 09:00:00,2223,11.0,11.0,77.0,20.5,3.0,0.0,0.0,2.0
2016-11-24 10:00:00,1079,11.0,11.0,77.0,20.5,3.0,0.0,0.0,2.0
2016-11-24 11:00:00,909,11.0,11.0,77.0,20.5,3.0,0.0,0.0,2.0
2016-11-24 12:00:00,1191,11.0,11.0,77.0,21.0,3.0,0.0,0.0,2.0
2016-11-24 13:00:00,1081,11.0,11.0,72.0,29.0,3.0,0.0,0.0,2.0
2016-11-24 14:00:00,1017,11.0,11.0,72.0,28.5,3.0,0.0,0.0,2.0
2016-11-24 15:00:00,1095,10.0,7.0,71.0,27.0,3.0,0.0,0.0,2.0
2016-11-24 16:00:00,1554,10.0,7.5,71.0,19.5,3.0,0.0,0.0,2.0
2016-11-24 17:00:00,2954,9.5,6.5,73.5,20.0,3.0,0.0,0.0,2.0
2016-11-24 18:00:00,2828,9.0,6.0,76.0,23.0,2.0,0.0,0.0,2.0
2016-11-24 19:00:00,1538,9.0,6.0,76.0,23.0,2.0,0.0,0.0,2.0
2016-11-24 20:00:00,985,9.0,6.0,73.5,23.0,1.0,0.0,0.0,2.0
2016-11-24 21:00:00,715,8.5,5.5,73.5,21.0,1.0,0.0,0.0,2.0
2016-11-24 22:00:00,580,8.0,5.0,76.0,19.5,1.0,0.0,0.0,2.0
2016-11-24 23:00:00,421,8.0,5.0,76.0,20.5,1.0,0.0,0.0,2.0
2016-11-25 00:00:00,221,8.0,5.0,76.0,18.5,1.0,0.0,0.0,2.0
2016-11-25 01:00:00,144,7.0,4.0,81.0,17.0,1.0,0.0,0.0,2.0
2016-11-25 02:00:00,101,7.0,4.0,78.5,16.0,1.0,0.0,0.0,2.0
2016-11-25 03:00:00,50,7.0,4.5,76.0,14.0,1.0,0.0,0.0,2.0
2016-11-25 04:00:00,50,7.0,5.5,76.0,9.0,1.0,0.0,0.0,2.0
2016-11-25 05:00:00,109,7.0,4.0,76.0,17.0,1.0,0.0,0.0,2.0
2016-11-25 06:00:00,518,6.5,3.5,78.5,16.0,1.0,0.0,0.0,2.0
2016-11-25 07:00:00,1904,7.0,4.5,71.0,14.0,1.0,0.0,0.0,2.0
2016-11-25 08:00:00,3918,7.0,4.5,71.0,13.0,1.0,0.0,0.0,2.0
2016-11-25 09:00:00,2210,7.5,5.0,68.5,14.0,1.0,0.0,0.0,2.0
2016-11-25 10:00:00,1107,9.5,7.0,60.0,18.0,1.0,0.0,0.0,2.0
2016-11-25 11:00:00,1036,10.5,9.5,56.0,19.5,1.0,0.0,0.0,2.0
2016-11-25 12:00:00,1412,11.5,11.5,45.5,26.0,1.0,0.0,0.0,2.0
2016-11-25 13:00:00,1397,12.0,12.0,42.5,25.0,1.0,0.0,0.0,2.0
2016-11-25 14:00:00,1252,11.5,11.5,48.5,21.0,1.0,0.0,0.0,2.0
2016-11-25 15:00:00,1372,10.5,9.0,58.0,20.5,1.0,0.0,0.0,2.0
2016-11-25 16:00:00,1743,9.5,7.0,66.5,17.0,1.0,0.0,0.0,2.0
2016-11-25 17:00:00,2955,8.5,6.5,73.5,14.0,1.0,0.0,0.0,2.0
2016-11-25 18:00:00,2303,8.0,6.0,76.0,13.0,1.0,0.0,0.0,2.0
2016-11-25 19:00:00,1291,7.5,5.5,78.5,12.0,1.0,0.0,0.0,2.0
2016-11-25 20:00:00,792,7.0,4.5,81.0,14.0,1.0,0.0,0.0,2.0
2016-11-25 21:00:00,548,7.0,4.0,81.0,16.0,1.0,0.0,0.0,2.0
2016-11-25 22:00:00,541,7.0,5.0,81.0,13.0,1.0,0.0,0.0,2.0
2016-11-25 23:00:00,439,6.0,4.0,87.0,7.0,1.0,0.0,0.0,2.0
2016-11-26 00:00:00,360,6.0,4.0,87.0,10.0,1.0,0.0,1.0,2.0
2016-11-26 01:00:00,320,5.0,2.5,93.0,10.0,1.0,0.0,1.0,2.0
2016-11-26 02:00:00,202,5.0,2.5,87.0,10.0,1.0,0.0,1.0,2.0
2016-11-26 03:00:00,145,5.0,3.5,87.0,6.5,1.0,0.0,1.0,2.0
2016-11-26 04:00:00,100,5.0,4.5,87.0,5.0,1.0,0.0,1.0,2.0
2016-11-26 05:00:00,85,4.0,4.0,93.0,2.0,1.0,0.0,1.0,2.0
2016-11-26 06:00:00,96,3.5,3.5,93.0,4.0,1.0,0.0,1.0,2.0
2016-11-26 07:00:00,221,4.0,4.0,93.0,0.0,1.0,0.0,1.0,2.0
2016-11-26 08:00:00,454,3.5,3.5,93.0,4.0,1.0,0.0,1.0,2.0
2016-11-26 09:00:00,867,5.0,5.0,87.0,0.0,2.0,0.0,1.0,2.0
2016-11-26 10:00:00,1233,6.5,5.0,84.0,7.5,1.0,0.0,1.0,2.0
2016-11-26 11:00:00,1572,8.0,6.5,82.0,8.0,1.0,0.0,1.0,2.0
2016-11-26 12:00:00,1744,8.5,6.5,79.0,11.0,3.0,0.0,1.0,2.0
2016-11-26 13:00:00,1780,9.0,6.5,76.0,15.0,2.0,0.0,1.0,2.0
2016-11-26 14:00:00,1896,9.0,6.5,73.5,17.0,2.0,0.0,1.0,2.0
2016-11-26 15:00:00,1705,9.0,7.0,76.0,12.0,2.0,0.0,1.0,2.0
2016-11-26 16:00:00,1552,9.0,8.0,76.0,7.5,1.0,0.0,1.0,2.0
2016-11-26 17:00:00,1259,8.5,8.0,79.0,5.0,1.0,0.0,1.0,2.0
2016-11-26 18:00:00,1057,8.0,7.0,82.0,6.0,2.0,0.0,1.0,2.0
2016-11-26 19:00:00,882,7.5,5.5,84.5,11.0,2.0,0.0,1.0,2.0
